time,user,hostname,pipeline,resize,detector_pre,detector_model,detector_post,extract_roi,landmark_pre,landmark_model,landmark_post,annotate,total,fps
2024-09-28 04:16:04.211624,root,maaxboardosm93,blaze_tflite,0.0026740919997791934,0.00349838300007832,0.10905690499976117,0.009657147999860172,0.032718551000016305,0.002159898999707366,0.047875222000129725,0.002406702999451227,0.010557693999999174,0.22060459699878265,4.532997107061727
2024-09-28 04:16:04.458912,root,maaxboardosm93,blaze_tflite,0.002631089999795222,0.003488548999939667,0.10909782399994583,0.010387644000275031,0.040068208999855415,0.0026895939995483786,0.05956530499997825,0.0029728989993600408,0.012518125000042346,0.24341923899874018,4.108138716205483
2024-09-28 04:16:04.706834,root,maaxboardosm93,blaze_tflite,0.002687050999611529,0.003368959999988874,0.10924820600030216,0.010363475000303879,0.03966868899988185,0.0027123009999741043,0.05977460999974937,0.002998316000230261,0.013079736000236153,0.2439013440002782,4.1000184074379655
2024-09-28 04:16:04.951894,root,maaxboardosm93,blaze_tflite,0.0028847270000369463,0.003407211999729043,0.1090242360000957,0.010674699999981385,0.03740345100004561,0.0025487949992566428,0.05966947999968397,0.003001193000272906,0.012536958999589842,0.24115075299869204,4.146783651160416
2024-09-28 04:16:05.169590,root,maaxboardosm93,blaze_tflite,0.00259075500025574,0.003487008000320202,0.1092324969999936,0.008989281999674859,0.028235284999936994,0.0019708909999280877,0.04734740600042642,0.0023247819999596686,0.009949705000053655,0.21412761100054922,4.670112347152815
2024-09-28 04:16:05.396162,root,maaxboardosm93,blaze_tflite,0.0025555449997227697,0.0033603759998186433,0.10575757299966426,0.008981324000160384,0.032033432999924116,0.0023532009995506087,0.04902544900005523,0.0022831129995211086,0.015273929999693792,0.22162394399811092,4.512147839082423
2024-09-28 04:16:05.524327,root,maaxboardosm93,blaze_tflite,0.006052968999938457,0.0034866329997385037,0.10955359600029624,0.00483707500006858,0.0,0.0,0.0,0.0,0.0,0.12393027300004178,8.069053474929914
2024-09-28 04:16:05.694540,root,maaxboardosm93,blaze_tflite,0.0024500389999957406,0.00343446299984862,0.10560602299983657,0.007242944999688916,0.014576270000361546,0.0010161769996557268,0.023567760000332783,0.00117318399998112,0.005122256000049674,0.1641891169997507,6.09053765726457
2024-09-28 04:16:05.870503,root,maaxboardosm93,blaze_tflite,0.002712301999963529,0.003798981000272761,0.10671320400024342,0.007190859000274941,0.016808715000024677,0.0009770480005499849,0.024001114999919082,0.0011094719998254732,0.005099671000152739,0.1684113670012266,5.937841475942159
2024-09-28 04:16:06.089735,root,maaxboardosm93,blaze_tflite,0.002553376999912871,0.003475923999758379,0.10546285000009448,0.009482765000029758,0.03220289899991258,0.0020728120002786454,0.04820798900027512,0.002265279000312148,0.009982747999856656,0.21570664300043063,4.635925839326161
2024-09-28 04:16:06.242586,root,maaxboardosm93,blaze_tflite,0.002541001999816217,0.004306965000068885,0.10910769800011622,0.006252437000057398,0.008703433999926347,0.0005990300001030846,0.01195643100027155,0.0005504440000549948,0.0030940709998503735,0.14711151200026507,6.797564557681918
2024-09-28 04:16:24.539220,root,maaxboardosm93,blaze_tflite,0.0033232069999939995,0.00565315699986968,0.008329082999807724,0.008931695999763178,0.01282876599998417,0.0010810120002133772,0.013059819000318384,0.0006790339998588024,0.004168624999692838,0.058054398999502155,17.225223535749212
2024-09-28 04:16:24.617785,root,maaxboardosm93,blaze_tflite,0.00281555700030367,0.004915078000067297,0.00864938999984588,0.00796577300025092,0.019818448000023636,0.0009813809997467615,0.023965529999713908,0.001250062000053731,0.005296847999943566,0.07565806699994937,13.2173612101492
